Date,SPY_adj_close
2021-06-15,397.539794921875
2021-06-16,395.3202819824219
2021-06-17,395.1891174316406
2021-06-18,389.8578796386719
2021-06-21,395.4390563964844
2021-06-22,397.55316162109375
2021-06-23,397.07391357421875
2021-06-24,399.42291259765625
2021-06-25,400.8417663574219
2021-06-28,401.6498107910156
2021-06-29,401.8658752441406
2021-06-30,402.20416259765625
2021-07-01,404.43109130859375
2021-07-02,407.5223083496094
2021-07-06,406.7799987792969
2021-07-07,408.217529296875
2021-07-08,404.89141845703125
2021-07-09,409.2135314941406
2021-07-12,410.6793212890625
2021-07-13,409.2793884277344
2021-07-14,409.89007568359375
2021-07-15,408.49005126953125
2021-07-16,405.2860412597656
2021-07-19,399.3008117675781
2021-07-20,405.02294921875
2021-07-21,408.3021240234375
2021-07-22,409.15716552734375
2021-07-23,413.3666076660156
2021-07-26,414.38134765625
2021-07-27,412.4927978515625
2021-07-28,412.3236389160156
2021-07-29,414.0337219238281
2021-07-30,412.0229187011719
2021-08-02,411.1584777832031
2021-08-03,414.50347900390625
2021-08-04,412.4645690917969
2021-08-05,415.0766296386719
2021-08-06,415.7624816894531
2021-08-09,415.4242858886719
2021-08-10,415.9410400390625
2021-08-11,416.974609375
2021-08-12,418.22430419921875
2021-08-13,418.9853820800781
2021-08-16,419.971923828125
2021-08-17,417.2189636230469
2021-08-18,412.6524658203125
2021-08-19,413.2913513183594
2021-08-20,416.58001708984375
2021-08-23,420.244384765625
2021-08-24,420.9114990234375
2021-08-25,421.79473876953125
2021-08-26,419.3049011230469
2021-08-27,423.05377197265625
2021-08-30,424.9142761230469
2021-08-31,424.28472900390625
2021-09-01,424.5101623535156
2021-09-02,425.8161926269531
2021-09-03,425.712890625
2021-09-07,424.1907653808594
2021-09-08,423.6739501953125
2021-09-09,421.860595703125
2021-09-10,418.5343933105469
2021-09-13,419.60546875
2021-09-14,417.34100341796875
2021-09-15,420.82696533203125
2021-09-16,420.159912109375
2021-09-17,416.0671081542969
2021-09-20,409.1295471191406
2021-09-21,408.74298095703125
2021-09-22,412.730224609375
2021-09-23,417.7449035644531
2021-09-24,418.43304443359375
2021-09-27,417.2359313964844
2021-09-28,408.8278503417969
2021-09-29,409.5159606933594
2021-09-30,404.5107116699219
2021-10-01,409.3180236816406
2021-10-04,404.03936767578125
2021-10-05,408.2434387207031
2021-10-06,409.9400329589844
2021-10-07,413.4843444824219
2021-10-08,412.730224609375
2021-10-11,409.7421569824219
2021-10-12,408.7335205078125
2021-10-13,410.2040710449219
2021-10-14,417.10400390625
2021-10-15,420.28057861328125
2021-10-18,421.52490234375
2021-10-19,424.7768249511719
2021-10-20,426.4452819824219
2021-10-21,427.5574645996094
2021-10-22,427.11444091796875
2021-10-25,429.40496826171875
2021-10-26,429.79144287109375
2021-10-27,427.88739013671875
2021-10-28,432.0160217285156
2021-10-29,432.89263916015625
2021-11-01,433.63726806640625
2021-11-02,435.3905029296875
2021-11-03,438.0486755371094
2021-11-04,440.1130065917969
2021-11-05,441.6400451660156
2021-11-08,442.01708984375
2021-11-09,440.5560607910156
2021-11-10,437.0118408203125
2021-11-11,437.1531982421875
2021-11-12,440.45233154296875
2021-11-15,440.6031799316406
2021-11-16,442.3470458984375
2021-11-17,441.2724304199219
2021-11-18,442.7711486816406
2021-11-19,441.9793701171875
2021-11-22,440.735107421875
2021-11-23,441.3195495605469
2021-11-24,442.4978332519531
2021-11-26,432.6286926269531
2021-11-29,437.9355773925781
2021-11-30,429.4143981933594
2021-12-01,424.644775390625
2021-12-02,431.1488342285156
2021-12-03,427.3972473144531
2021-12-06,432.45904541015625
2021-12-07,441.40435791015625
2021-12-08,442.5732116699219
2021-12-09,439.58514404296875
2021-12-10,443.72314453125
2021-12-13,439.79254150390625
2021-12-14,436.7667541503906
2021-12-15,443.5912780761719
2021-12-16,439.6794128417969
2021-12-17,434.9999694824219
2021-12-20,430.3744201660156
2021-12-21,438.0173645019531
2021-12-22,442.3970642089844
2021-12-23,445.14971923828125
2021-12-27,451.449462890625
2021-12-28,451.08062744140625
2021-12-29,451.6575927734375
2021-12-30,450.4089660644531
2021-12-31,449.2738952636719
2022-01-03,451.8752136230469
2022-01-04,451.7238464355469
2022-01-05,443.0496826171875
2022-01-06,442.633544921875
2022-01-07,440.8836364746094
2022-01-10,440.3349304199219
2022-01-11,444.3456115722656
2022-01-12,445.54693603515625
2022-01-13,439.4078674316406
2022-01-14,439.587646484375
2022-01-18,431.802734375
2022-01-19,427.3190002441406
2022-01-20,422.5895080566406
2022-01-21,414.2937927246094
2022-01-24,416.05316162109375
2022-01-25,410.97357177734375
2022-01-26,409.9425354003906
2022-01-27,407.91827392578125
2022-01-28,418.0491027832031
2022-01-31,425.5785827636719
2022-02-01,428.45416259765625
2022-02-02,432.6162414550781
2022-02-03,422.4476318359375
2022-02-04,424.4341125488281
2022-02-07,423.07183837890625
2022-02-08,426.55291748046875
2022-02-09,432.79595947265625
2022-02-10,425.0205383300781
2022-02-11,416.6396789550781
2022-02-14,415.27752685546875
2022-02-15,421.974609375
2022-02-16,422.4476318359375
2022-02-17,413.42352294921875
2022-02-18,410.74658203125
2022-02-22,406.3385925292969
2022-02-23,399.1307678222656
2022-02-24,405.1372375488281
2022-02-25,414.0762023925781
2022-02-28,413.016845703125
2022-03-01,406.7264709472656
2022-03-02,414.20867919921875
2022-03-03,412.1465148925781
2022-03-04,408.7980041503906
2022-03-07,396.7469482421875
2022-03-08,393.73895263671875
2022-03-09,404.2953796386719
2022-03-10,402.46978759765625
2022-03-11,397.3524169921875
2022-03-14,394.448486328125
2022-03-15,403.1225280761719
2022-03-16,412.0614318847656
2022-03-17,417.2166748046875
2022-03-18,421.7864074707031
2022-03-21,421.6630859375
2022-03-22,426.5970764160156
2022-03-23,421.1031799316406
2022-03-24,427.4510498046875
2022-03-25,429.5385437011719
2022-03-28,432.5939025878906
2022-03-29,437.9454040527344
2022-03-30,435.24114990234375
2022-03-31,428.542236328125
2022-04-01,429.7567443847656
2022-04-04,433.4383544921875
2022-04-05,427.96343994140625
2022-04-06,423.68402099609375
2022-04-07,425.8190612792969
2022-04-08,424.680419921875
2022-04-11,417.421630859375
2022-04-12,415.87493896484375
2022-04-13,420.63824462890625
2022-04-14,415.40057373046875
2022-04-18,415.5713806152344
2022-04-19,422.2798156738281
2022-04-20,421.96661376953125
2022-04-21,415.6567077636719
2022-04-22,404.25152587890625
2022-04-25,406.5951843261719
2022-04-26,394.81988525390625
2022-04-27,395.92999267578125
2022-04-28,405.93096923828125
2022-04-29,390.9295349121094
2022-05-02,393.2826232910156
2022-05-03,395.0855407714844
2022-05-04,407.1170349121094
2022-05-05,392.6469421386719
2022-05-06,390.30322265625
2022-05-09,377.8067932128906
2022-05-10,378.6797790527344
2022-05-11,372.66400146484375
2022-05-12,372.27490234375
2022-05-13,381.17529296875
2022-05-16,379.6285400390625
2022-05-17,387.4377136230469
2022-05-18,371.819580078125
2022-05-19,369.5422058105469
2022-05-20,369.7035827636719
2022-05-23,376.6207580566406
2022-05-24,373.7456970214844
2022-05-25,377.0477294921875
2022-05-26,384.5816955566406
2022-05-27,394.0227966308594
2022-05-31,391.81195068359375
2022-06-01,388.6427307128906
2022-06-02,396.0438232421875
2022-06-03,389.5441589355469
2022-06-06,390.730224609375
2022-06-07,394.4781494140625
2022-06-08,390.1893615722656
2022-06-09,380.9095458984375
2022-06-10,369.8648376464844
2022-06-13,355.8218078613281
2022-06-14,354.7495422363281
2022-06-15,359.8069763183594
2022-06-16,347.89874267578125
2022-06-17,348.64874267578125
2022-06-21,357.425537109375
2022-06-22,356.77752685546875
2022-06-23,360.2748718261719
2022-06-24,371.7293701171875
2022-06-27,370.30950927734375
2022-06-28,362.7430114746094
2022-06-29,362.4476318359375
2022-06-30,359.50299072265625
2022-07-01,363.3052673339844
2022-07-05,363.9914245605469
2022-07-06,365.22064208984375
2022-07-07,370.6906433105469
2022-07-08,370.3857421875
2022-07-11,366.15460205078125
2022-07-12,362.9145202636719
2022-07-13,361.0086364746094
2022-07-14,360.13189697265625
2022-07-15,367.0122375488281
2022-07-18,363.9818420410156
2022-07-19,373.8163757324219
2022-07-20,376.1987609863281
2022-07-21,380.0295715332031
2022-07-22,376.5037841796875
2022-07-25,376.9610900878906
2022-07-26,372.5013427734375
2022-07-27,382.1737365722656
2022-07-28,386.9671325683594
2022-07-29,392.6086730957031
2022-08-01,391.4460144042969
2022-08-02,388.863525390625
2022-08-03,394.9529113769531
2022-08-04,394.6861267089844
2022-08-05,394.0190734863281
2022-08-08,393.56158447265625
2022-08-09,391.9987487792969
2022-08-10,400.2323303222656
2022-08-11,400.2323303222656
2022-08-12,407.0079040527344
2022-08-15,408.68499755859375
2022-08-16,409.48553466796875
2022-08-17,406.57904052734375
2022-08-18,407.76068115234375
2022-08-19,402.28118896484375
2022-08-22,393.9046936035156
2022-08-23,392.9517517089844
2022-08-24,394.2096862792969
2022-08-25,399.7749328613281
2022-08-26,386.242919921875
2022-08-29,383.6890563964844
2022-08-30,379.4769287109375
2022-08-31,376.5895080566406
2022-09-01,377.77117919921875
2022-09-02,373.7877197265625
2022-09-06,372.3774719238281
2022-09-07,379.0672302246094
2022-09-08,381.5447998046875
2022-09-09,387.4722595214844
2022-09-12,391.6366271972656
2022-09-13,374.6073913574219
2022-09-14,376.0367431640625
2022-09-15,371.7674865722656
2022-09-16,368.9313049316406
2022-09-19,371.7923889160156
2022-09-20,367.52471923828125
2022-09-21,361.1136474609375
2022-09-22,358.0804443359375
2022-09-23,352.080810546875
2022-09-26,348.59783935546875
2022-09-27,347.70794677734375
2022-09-28,354.549560546875
2022-09-29,347.1434326171875
2022-09-30,341.7752990722656
2022-10-03,350.7986145019531
2022-10-04,361.66864013671875
2022-10-05,360.8265686035156
2022-10-06,357.1044006347656
2022-10-07,347.1434326171875
2022-10-10,344.4928283691406
2022-10-11,342.31109619140625
2022-10-12,341.18206787109375
2022-10-13,350.1861572265625
2022-10-14,342.2059631347656
2022-10-17,350.9995422363281
2022-10-18,355.1236267089844
2022-10-19,352.6070861816406
2022-10-20,349.650390625
2022-10-21,358.1474304199219
2022-10-24,362.52984619140625
2022-10-25,368.3189697265625
2022-10-26,365.5439758300781
2022-10-27,363.59197998046875
2022-10-28,372.2420654296875
2022-10-31,369.55328369140625
2022-11-01,367.9361877441406
2022-11-02,358.7023620605469
2022-11-03,355.00885009765625
2022-11-04,360.1185607910156
2022-11-07,363.56329345703125
2022-11-08,365.5248107910156
2022-11-09,357.99432373046875
2022-11-10,377.66754150390625
2022-11-11,381.3228759765625
2022-11-14,378.0789794921875
2022-11-15,381.3036804199219
2022-11-16,378.3948059082031
2022-11-17,377.23699951171875
2022-11-18,378.9498291015625
2022-11-21,377.5719299316406
2022-11-22,382.6528625488281
2022-11-23,385.0641174316406
2022-11-25,384.9780578613281
2022-11-28,378.83489990234375
2022-11-29,378.18426513671875
2022-11-30,390.09735107421875
2022-12-01,389.8102722167969
2022-12-02,389.3605651855469
2022-12-05,382.3562316894531
2022-12-06,376.8446960449219
2022-12-07,376.2035217285156
2022-12-08,379.15069580078125
2022-12-09,376.3183288574219
2022-12-12,381.7438659667969
2022-12-13,384.6335754394531
2022-12-14,382.1744079589844
2022-12-15,372.8258056640625
2022-12-16,368.42413330078125
2022-12-19,365.300048828125
2022-12-20,365.7998962402344
2022-12-21,371.26959228515625
2022-12-22,365.97296142578125
2022-12-23,368.07806396484375
2022-12-27,366.6265869140625
2022-12-28,362.0701904296875
2022-12-29,368.5875549316406
2022-12-30,367.61669921875
2023-01-03,366.069091796875
2023-01-04,368.8951721191406
2023-01-05,364.684814453125
2023-01-06,373.0478515625
2023-01-09,372.8363037109375
2023-01-10,375.4509582519531
2023-01-11,380.19964599609375
2023-01-12,381.5838928222656
2023-01-13,383.0643005371094
2023-01-17,382.36248779296875
2023-01-18,376.3257751464844
2023-01-19,373.5861511230469
2023-01-20,380.54571533203125
2023-01-23,385.1117248535156
2023-01-24,384.6983642578125
2023-01-25,384.84259033203125
2023-01-26,389.0721130371094
2023-01-27,389.9660949707031
2023-01-30,385.07330322265625
2023-01-31,390.7351379394531
2023-02-01,394.8878479003906
2023-02-02,400.63616943359375
2023-02-03,396.37774658203125
2023-02-06,393.95538330078125
2023-02-07,399.1077575683594
2023-02-08,394.7436218261719
2023-02-09,391.32147216796875
2023-02-10,392.2347106933594
2023-02-13,396.8392028808594
2023-02-14,396.65655517578125
2023-02-15,397.9446105957031
2023-02-16,392.4654235839844
2023-02-17,391.48492431640625
2023-02-21,383.63140869140625
2023-02-22,383.10272216796875
2023-02-23,385.1405944824219
2023-02-24,381.0263366699219
2023-02-27,382.3240661621094
2023-02-28,380.9109802246094
2023-03-01,379.4499206542969
2023-03-02,382.40093994140625
2023-03-03,388.5338439941406
2023-03-06,388.8030090332031
2023-03-07,382.8431701660156
2023-03-08,383.4679870605469
2023-03-09,376.3930969238281
2023-03-10,370.9619445800781
2023-03-13,370.4332580566406
2023-03-14,376.5564270019531
2023-03-15,374.2013854980469
2023-03-16,380.76678466796875
2023-03-17,376.3145751953125
2023-03-20,379.93310546875
2023-03-21,384.9218444824219
2023-03-22,378.36029052734375
2023-03-23,379.38311767578125
2023-03-24,381.87261962890625
2023-03-27,382.586669921875
2023-03-28,381.7279357910156
2023-03-29,387.2762756347656
2023-03-30,389.54388427734375
2023-03-31,395.03436279296875
2023-04-03,396.5396423339844
2023-04-04,394.3396301269531
2023-04-05,393.30712890625
2023-04-06,394.8413391113281
2023-04-10,395.24658203125
2023-04-11,395.352783203125
2023-04-12,393.7413024902344
2023-04-13,398.97125244140625
2023-04-14,397.9966735839844
2023-04-17,399.4247741699219
2023-04-18,399.685302734375
2023-04-19,399.6177673339844
2023-04-20,397.43701171875
2023-04-21,397.74578857421875
2023-04-24,398.1607360839844
2023-04-25,391.8403625488281
2023-04-26,390.1806640625
2023-04-27,397.94842529296875
2023-04-28,401.3450012207031
2023-05-01,400.93975830078125
2023-05-02,396.43353271484375
2023-05-03,393.7124328613281
2023-05-04,390.9237060546875
2023-05-05,398.1607360839844
2023-05-08,398.2668762207031
2023-05-09,396.52032470703125
2023-05-10,398.37298583984375
2023-05-11,397.6782531738281
2023-05-12,397.1571960449219
2023-05-15,398.5273742675781
2023-05-16,395.86419677734375
2023-05-17,400.6695861816406
2023-05-18,404.5293273925781
2023-05-19,403.9407043457031
2023-05-22,404.104736328125
2023-05-23,399.5695495605469
2023-05-24,396.67474365234375
2023-05-25,400.10986328125
2023-05-26,405.2915954589844
2023-05-30,405.44598388671875
2023-05-31,403.1977233886719
2023-06-01,407.0284729003906
2023-06-02,412.91455078125
2023-06-05,412.1233215332031
2023-06-06,413.0207214355469
2023-06-07,411.5926208496094
2023-06-08,414.0821533203125
2023-06-09,414.8251037597656
2023-06-12,418.58837890625
2023-06-13,421.34808349609375
2023-06-14,421.8498840332031
2023-06-15,427.079833984375
2023-06-16,425.6250915527344
2023-06-20,423.4168701171875
2023-06-21,421.2473449707031
2023-06-22,422.7679748535156
2023-06-23,419.57183837890625
2023-06-26,417.8575744628906
2023-06-27,422.43865966796875
2023-06-28,422.6517639160156
2023-06-29,424.31756591796875
2023-06-30,429.3248291015625
2023-07-03,429.8188171386719
2023-07-05,429.1795654296875
2023-07-06,425.81878662109375
2023-07-07,424.74371337890625
2023-07-10,425.81878662109375
2023-07-11,428.5306396484375
2023-07-12,431.97857666015625
2023-07-13,435.4071350097656
2023-07-14,435.1359558105469
2023-07-17,436.6468200683594
2023-07-18,439.891357421875
2023-07-19,440.8695373535156
2023-07-20,437.94464111328125
2023-07-21,437.94464111328125
2023-07-24,439.90106201171875
2023-07-25,441.1020202636719
2023-07-26,441.1697692871094
2023-07-27,438.2449035644531
2023-07-28,442.5354309082031
2023-07-31,443.3780212402344
2023-08-01,442.1092529296875
2023-08-02,435.9591979980469
2023-08-03,434.7098083496094
2023-08-04,432.7436828613281
2023-08-07,436.5209045410156
2023-08-08,434.6225891113281
2023-08-09,431.7170715332031
2023-08-10,431.8720397949219
2023-08-11,431.6202392578125
2023-08-14,434.0027770996094
2023-08-15,428.94708251953125
2023-08-16,425.7994384765625
2023-08-17,422.5549011230469
2023-08-18,422.75823974609375
2023-08-21,425.5088806152344
2023-08-22,424.3563537597656
2023-08-23,429.0827331542969
2023-08-24,423.1360168457031
2023-08-25,426.1190185546875
2023-08-28,428.8211975097656
2023-08-29,435.01971435546875
2023-08-30,436.8114929199219
2023-08-31,436.17230224609375
2023-09-01,436.98577880859375
2023-09-05,435.0971984863281
2023-09-06,432.1722717285156
2023-09-07,430.84539794921875
2023-09-08,431.4942626953125
2023-09-11,434.33209228515625
2023-09-12,431.94952392578125
2023-09-13,432.4531555175781
2023-09-14,436.18194580078125
2023-09-15,430.9266357421875
2023-09-18,431.1794128417969
2023-09-19,430.28515625
2023-09-20,426.3294677734375
2023-09-21,419.282958984375
2023-09-22,418.3401184082031
2023-09-25,420.0993347167969
2023-09-26,413.9275207519531
2023-09-27,414.0928039550781
2023-09-28,416.4934387207031
2023-09-29,415.48260498046875
2023-10-02,415.31744384765625
2023-10-03,409.7579040527344
2023-10-04,412.74176025390625
2023-10-05,412.58624267578125
2023-10-06,417.48480224609375
2023-10-09,420.15765380859375
2023-10-10,422.3445129394531
2023-10-11,424.07452392578125
2023-10-12,421.48919677734375
2023-10-13,419.38983154296875
2023-10-16,423.80242919921875
2023-10-17,423.782958984375
2023-10-18,418.13604736328125
2023-10-19,414.4621276855469
2023-10-20,409.369140625
2023-10-23,408.65960693359375
2023-10-24,411.7406921386719
2023-10-25,405.8313293457031
2023-10-26,400.97161865234375
2023-10-27,399.1541442871094
2023-10-30,403.92633056640625
2023-10-31,406.46307373046875
2023-11-01,410.79791259765625
2023-11-02,418.6706237792969
2023-11-03,422.4902648925781
2023-11-06,423.4621887207031
2023-11-07,424.6673889160156
2023-11-08,424.9784240722656
2023-11-09,421.6641540527344
2023-11-10,428.244140625
2023-11-13,427.83587646484375
2023-11-14,436.13623046875
2023-11-15,437.0595397949219
2023-11-16,437.5941467285156
2023-11-17,438.138427734375
2023-11-20,441.5110778808594
2023-11-21,440.5487976074219
2023-11-22,442.24969482421875
2023-11-24,442.5218200683594
2023-11-27,441.72491455078125
2023-11-28,442.1622009277344
2023-11-29,441.8512268066406
2023-11-30,443.5909423828125
2023-12-01,446.2151794433594
2023-12-04,443.8728332519531
2023-12-05,443.7854309082031
2023-12-06,441.9970397949219
2023-12-07,445.3695983886719
2023-12-08,447.2843933105469
2023-12-11,449.0240783691406
2023-12-12,451.0748596191406
2023-12-13,457.2952575683594
2023-12-14,458.76287841796875
2023-12-15,458.0075378417969
2023-12-18,460.5838623046875
2023-12-19,463.3846130371094
2023-12-20,456.96337890625
2023-12-21,461.2962341308594
2023-12-22,462.22332763671875
2023-12-26,464.17510986328125
2023-12-27,465.01434326171875
2023-12-28,465.18994140625
2023-12-29,463.84326171875
2024-01-02,461.2474670410156
2024-01-03,457.4805603027344
2024-01-04,456.0069885253906
2024-01-05,456.6316223144531
2024-01-08,463.150390625
2024-01-09,462.4478454589844
2024-01-10,465.0631408691406
2024-01-11,464.8581848144531
2024-01-12,465.18017578125
2024-01-16,463.4724426269531
2024-01-17,460.8961181640625
2024-01-18,464.99481201171875
2024-01-19,470.7914733886719
2024-01-22,471.7869567871094
2024-01-23,473.162841796875
2024-01-24,473.68011474609375
2024-01-25,476.2564392089844
2024-01-26,475.6513977050781
2024-01-29,479.4182434082031
2024-01-30,479.0473937988281
2024-01-31,471.2306823730469
2024-02-01,477.3981628417969
2024-02-02,482.4239807128906
2024-02-05,480.6673889160156
2024-02-06,482.0628662109375
2024-02-07,486.0835266113281
2024-02-08,486.29815673828125
2024-02-09,489.10870361328125
2024-02-12,488.8940124511719
2024-02-13,482.1604919433594
2024-02-14,486.5421142578125
2024-02-15,489.899169921875
2024-02-16,487.45947265625
2024-02-20,484.7758483886719
2024-02-21,485.2149353027344
2024-02-22,495.2566833496094
2024-02-23,495.5982666015625
2024-02-26,493.7831115722656
2024-02-27,494.700439453125
2024-02-28,494.0466003417969
2024-02-29,495.8227233886719
2024-03-01,500.47760009765625
2024-03-04,499.9408874511719
2024-03-05,494.9444274902344
2024-03-06,497.4524230957031
2024-03-07,502.3903503417969
2024-03-08,499.3748779296875
2024-03-11,498.945556640625
2024-03-12,504.3128356933594
2024-03-13,503.52227783203125
2024-03-14,502.5270080566406
2024-03-15,499.0763244628906
2024-03-18,502.04241943359375
2024-03-19,504.8323669433594
2024-03-20,509.5015869140625
2024-03-21,511.1853942871094
2024-03-22,510.2162780761719
2024-03-25,508.8066711425781
2024-03-26,507.86688232421875
2024-03-27,512.135009765625
2024-03-28,512.0369873046875
2024-04-01,511.1461486816406
2024-04-02,507.8963317871094
2024-04-03,508.4542541503906
2024-04-04,502.248046875
2024-04-05,507.4949035644531
2024-04-08,507.77874755859375
2024-04-09,508.36614990234375
2024-04-10,503.2759094238281
2024-04-11,507.07403564453125
2024-04-12,500.0748291015625
2024-04-15,493.8098449707031
2024-04-16,492.9092102050781
2024-04-17,489.9920959472656
2024-04-18,488.9837951660156
2024-04-19,484.7158203125
2024-04-22,489.1795959472656
2024-04-23,494.9844970703125
2024-04-24,494.74957275390625
2024-04-25,492.8700256347656
2024-04-26,497.5394592285156
2024-04-29,499.3014831542969
2024-04-30,491.3919372558594
2024-05-01,489.7962646484375
2024-05-02,494.37762451171875
2024-05-03,500.5055847167969
2024-05-06,505.67413330078125
2024-05-07,506.23223876953125
2024-05-08,506.2810974121094
2024-05-09,509.19818115234375
2024-05-10,509.85418701171875
2024-05-13,509.9226379394531
2024-05-14,512.26220703125
2024-05-15,518.6055908203125
2024-05-16,517.5384521484375
2024-05-17,518.2825317382812
2024-05-20,518.8795776367188
2024-05-21,520.1522827148438
2024-05-22,518.6544799804688
2024-05-23,514.8660888671875
2024-05-24,518.2727661132812
2024-05-28,518.6348876953125
2024-05-29,515.0031127929688
2024-05-30,511.5867614746094
2024-05-31,516.2463989257812
2024-06-03,516.6672973632812
2024-06-04,517.244873046875
2024-06-05,523.392333984375
2024-06-06,523.3826904296875
2024-06-07,522.746337890625
2024-06-10,524.3615112304688
2024-06-11,525.6243286132812
2024-06-12,529.9412841796875
2024-06-13,531.0082397460938
2024-06-14,531.3314208984375
2024-06-17,535.5601806640625
2024-06-18,536.9208984375
2024-06-20,535.46240234375
2024-06-21,534.7444458007812
2024-06-24,533.0062255859375
2024-06-25,535.0587768554688
2024-06-26,535.7265625
2024-06-27,536.571044921875
2024-06-28,534.4595947265625
2024-07-01,535.5596313476562
2024-07-02,539.1637573242188
2024-07-03,541.56982421875
2024-07-05,544.6928100585938
2024-07-08,545.3212890625
2024-07-09,545.8516235351562
2024-07-10,551.2529907226562
2024-07-11,546.499755859375
2024-07-12,549.9468383789062
2024-07-15,551.4592895507812
2024-07-16,554.7294311523438
2024-07-17,546.9515380859375
2024-07-18,542.7482299804688
2024-07-19,539.14404296875
2024-07-22,544.70263671875
2024-07-23,543.8482666015625
2024-07-24,531.5232543945312
2024-07-25,528.75390625
2024-07-26,534.6756591796875
2024-07-29,534.9900512695312
2024-07-30,532.2794799804688
2024-07-31,540.931396484375
2024-08-01,533.2713623046875
2024-08-02,523.3427124023438
2024-08-05,508.10101318359375
2024-08-06,512.7855224609375
2024-08-07,509.3580322265625
2024-08-08,521.1329956054688
2024-08-09,523.4310302734375
2024-08-12,523.7060546875
2024-08-13,532.3187255859375
2024-08-14,533.9981079101562
2024-08-15,543.1510009765625
2024-08-16,544.3687133789062
2024-08-19,549.5736083984375
2024-08-20,548.6799926757812
2024-08-21,550.5655517578125
2024-08-22,546.244384765625
2024-08-23,552.0484619140625
2024-08-26,550.732421875
2024-08-27,551.4886474609375
2024-08-28,548.287109375
2024-08-29,548.3362426757812
2024-08-30,553.5706176757812
2024-09-03,542.1786499023438
2024-09-04,541.0689697265625
2024-09-05,539.7529296875
2024-09-06,530.6687622070312
2024-09-09,536.6102905273438
2024-09-10,538.9476318359375
2024-09-11,544.4766845703125
2024-09-12,549.06298828125
2024-09-13,551.9306030273438
2024-09-16,552.7457885742188
2024-09-17,552.9715576171875
2024-09-18,551.33154296875
2024-09-19,560.73974609375
2024-09-20,559.7704467773438
2024-09-23,561.169189453125
2024-09-24,562.77490234375
2024-09-25,561.5336303710938
2024-09-26,563.7599487304688
2024-09-27,562.9423217773438
2024-09-30,565.1981811523438
2024-10-01,560.1348876953125
2024-10-02,560.371337890625
2024-10-03,559.3468017578125
2024-10-04,564.4297485351562
2024-10-07,559.3270874023438
2024-10-08,564.616943359375
2024-10-09,568.5277099609375
2024-10-10,567.5327758789062
2024-10-11,570.9313354492188
2024-10-14,575.6005859375
2024-10-15,571.12841796875
2024-10-16,573.6107177734375
2024-10-17,573.6600341796875
2024-10-18,575.8665771484375
2024-10-21,574.9208984375
2024-10-22,574.6155395507812
2024-10-23,569.364990234375
2024-10-24,570.5963745117188
2024-10-25,570.3993530273438
2024-10-28,572.1626586914062
2024-10-29,573.088623046875
2024-10-30,571.3549194335938
2024-10-31,560.154541015625
2024-11-01,562.5187377929688
2024-11-04,561.30712890625
2024-11-05,568.09423828125
2024-11-06,582.2202758789062
2024-11-07,586.7221069335938
2024-11-08,589.2636108398438
2024-11-11,589.8251342773438
2024-11-12,587.992919921875
2024-11-13,588.278564453125
2024-11-14,584.4957885742188
2024-11-15,577.0092163085938
2024-11-18,579.3734741210938
2024-11-19,581.4913330078125
2024-11-20,581.6883544921875
2024-11-21,584.8110961914062
2024-11-22,586.6235961914062
2024-11-25,588.6134643554688
2024-11-26,591.6869506835938
2024-11-27,589.8941040039062
2024-11-29,593.5585327148438
2024-12-02,594.6224365234375
2024-12-03,594.8982543945312
2024-12-04,598.5922241210938
2024-12-05,597.6072387695312
2024-12-06,598.7400512695312
2024-12-09,595.65673828125
2024-12-10,593.8047485351562
2024-12-11,598.395263671875
2024-12-12,595.31201171875
2024-12-13,595.19384765625
2024-12-16,597.7352294921875
2024-12-17,595.2725830078125
2024-12-18,577.5313720703125
2024-12-19,577.3539428710938
2024-12-20,584.2886352539062
2024-12-23,587.7875366210938
2024-12-24,594.3207397460938
2024-12-26,594.3604125976562
2024-12-27,588.103759765625
2024-12-30,581.392578125
2024-12-31,579.2774047851562
2025-01-02,577.8541870117188
2025-01-03,585.0792846679688
2025-01-06,588.4496459960938
2025-01-07,581.7977905273438
2025-01-08,582.6478881835938
2025-01-10,573.7523193359375
2025-01-13,574.6419067382812
2025-01-14,575.4325561523438
2025-01-15,585.8997192382812
2025-01-16,584.77294921875
2025-01-17,590.6439819335938
2025-01-21,596.0504760742188
2025-01-22,599.401123046875
2025-01-23,602.6726684570312
2025-01-24,600.9132690429688
2025-01-27,592.4132080078125
2025-01-28,597.5034790039062
2025-01-29,594.8248901367188
2025-01-30,598.017333984375
2025-01-31,594.834716796875
2025-02-03,590.831787109375
2025-02-04,594.7952270507812
2025-02-05,597.2068481445312
2025-02-06,599.2825317382812
2025-02-07,593.7969970703125
2025-02-10,597.82958984375
2025-02-11,598.2843017578125
2025-02-12,596.3568725585938
2025-02-13,602.6528930664062
2025-02-14,602.623291015625
2025-02-18,604.3925170898438
2025-02-19,605.8157958984375
2025-02-20,603.29541015625
2025-02-21,592.9765625
2025-02-24,590.2782592773438
2025-02-25,587.3427124023438
2025-02-26,587.6392211914062
2025-02-27,578.2593994140625
2025-02-28,587.2833862304688
2025-03-03,576.9942626953125
2025-03-04,570.1644897460938
2025-03-05,576.29248046875
2025-03-06,566.0626220703125
2025-03-07,569.2353515625
2025-03-10,554.0734252929688
2025-03-11,549.467529296875
2025-03-12,552.38330078125
2025-03-13,545.0197143554688
2025-03-14,556.2775268554688
